path,label,source,subclass,split
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0023_6750049_8b42b2dc.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0030_26447523_69c4b1cc.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/nature_landscape/nature_landscape_0007_19673563_3f59c83b.png,0,negative_clean,nature_landscape,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0033_12537018_fa21fede.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0003_18056101_8d3e084d.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/office_interior/office_interior_0017_8297855_9aae2bd5.png,0,negative_clean,office_interior,train
negative_clean/nature_landscape/nature_landscape_0060_21940141_a6866594.png,0,negative_clean,nature_landscape,train
negative_clean/office_interior/office_interior_0027_8297869_6c8c5aeb.png,0,negative_clean,office_interior,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0018_15799655_50b97903.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/people_portrait/people_portrait_0025_36772610_f057d362.png,0,negative_clean,people_portrait,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0004_12314551_fb3520fa.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/food_photography/food_photography_0029_37261362_231f9a50.png,0,negative_clean,food_photography,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0010_17842579_ee797cab.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0022_17906173_f16aa946.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0024_23106811_d0c34973.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0021_14592817_8b0c8e2b.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/food_photography/food_photography_0011_7160695_a6a1465f.png,0,negative_clean,food_photography,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0004_18133890_db62a608.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0026_13141008_bb593db4.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/city_street_view/city_street_view_0080_15521513_633e386f.png,0,negative_clean,city_street_view,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0015_32890334_08b61f60.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0033_167591_59251e93.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0025_66639_d8432a94.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/city_street_view/city_street_view_0046_18262170_5c18e47c.png,0,negative_clean,city_street_view,train
negative_clean/office_interior/office_interior_0056_20988575_61662677.png,0,negative_clean,office_interior,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0032_12774385_6420c1c6.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/office_interior/office_interior_0057_13068370_f1b71caa.png,0,negative_clean,office_interior,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0004_36712911_a77c2958.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0015_8961027_d8e413df.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0024_7625040_113dda23.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0012_34791244_4dc8deb0.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0013_16884098_44062c77.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0002_2426216_b25447fb.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0013_20185336_7dba31d3.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0016_30931757_540ed5d5.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/people_portrait/people_portrait_0043_21582339_bdbc4096.png,0,negative_clean,people_portrait,train
negative_clean/people_portrait/people_portrait_0075_17184881_a9b060e3.png,0,negative_clean,people_portrait,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0010_196652_5d72e7e4.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/city_street_view/city_street_view_0077_17702948_dc1622fe.png,0,negative_clean,city_street_view,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0003_17626678_460f8dc4.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/office_interior/office_interior_0080_8353783_7fd06409.png,0,negative_clean,office_interior,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0028_5064928_67bf3567.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0031_15362149_c05e18c6.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0009_18823269_1aba123a.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/food_photography/food_photography_0063_7166541_325b85e1.png,0,negative_clean,food_photography,train
negative_clean/people_portrait/people_portrait_0007_19130705_181d0433.png,0,negative_clean,people_portrait,train
negative_clean/city_street_view/city_street_view_0020_36918466_2c7d6c24.png,0,negative_clean,city_street_view,train
negative_clean/food_photography/food_photography_0009_12737797_aa9c184b.png,0,negative_clean,food_photography,train
negative_clean/food_photography/food_photography_0031_19834448_17c51b23.png,0,negative_clean,food_photography,train
negative_clean/office_interior/office_interior_0054_7046156_2f763025.png,0,negative_clean,office_interior,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0002_32826199_c8269a22.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/food_photography/food_photography_0051_17600203_71e04faa.png,0,negative_clean,food_photography,train
negative_clean/food_photography/food_photography_0022_28996018_27873742.png,0,negative_clean,food_photography,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0026_18023182_231be012.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/office_interior/office_interior_0059_7534208_a1a869f9.png,0,negative_clean,office_interior,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0003_29510192_fe05b667.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0006_5064669_639d9910.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/food_photography/food_photography_0070_5695591_82fbac74.png,0,negative_clean,food_photography,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0018_8961526_a8efeb8c.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0022_37957621_9825174c.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/people_portrait/people_portrait_0067_17825283_17acf9e0.png,0,negative_clean,people_portrait,train
negative_clean/nature_landscape/nature_landscape_0017_32229517_b65938db.png,0,negative_clean,nature_landscape,train
negative_clean/office_interior/office_interior_0060_9300726_31e936e9.png,0,negative_clean,office_interior,train
negative_clean/nature_landscape/nature_landscape_0073_13677717_a973d944.png,0,negative_clean,nature_landscape,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0004_31876101_0c559484.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/coworking_space_interior/coworking_space_interior_0016_7278588_58959f00.png,0,negative_clean,coworking_space_interior,train
negative_clean/food_photography/food_photography_0024_15352337_c5d2ed82.png,0,negative_clean,food_photography,train
negative_clean/nature_landscape/nature_landscape_0080_36346034_f606f5db.png,0,negative_clean,nature_landscape,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0013_34636_b503ccda.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/food_photography/food_photography_0004_12737803_1bb9e424.png,0,negative_clean,food_photography,train
negative_clean/nature_landscape/nature_landscape_0002_1693453_8bf990a2.png,0,negative_clean,nature_landscape,train
negative_clean/people_portrait/people_portrait_0015_29291980_682e6d73.png,0,negative_clean,people_portrait,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0012_7819735_e284512f.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0010_31658176_4ff72852.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0029_34043299_f0ce221b.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0019_5757268_a3ac6a9b.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/food_photography/food_photography_0054_15486347_c0e6b7f3.png,0,negative_clean,food_photography,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0035_16225827_a8c6efc5.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/food_photography/food_photography_0064_5348719_43607587.png,0,negative_clean,food_photography,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0003_8060005_97525efb.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/nature_landscape/nature_landscape_0054_13816152_5581147b.png,0,negative_clean,nature_landscape,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0007_14054553_dd4c41d2.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0017_5064929_820a63c7.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/nature_landscape/nature_landscape_0028_31750229_1d0a5473.png,0,negative_clean,nature_landscape,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0001_6213723_3e67fe6e.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0012_13993895_33502c98.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/city_street_view/city_street_view_0036_16256810_3421f27b.png,0,negative_clean,city_street_view,train
negative_clean/nature_landscape/nature_landscape_0001_20653781_084a7be7.png,0,negative_clean,nature_landscape,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0010_7819725_09b9a114.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/office_interior/office_interior_0075_9300765_d18be2d8.png,0,negative_clean,office_interior,train
negative_clean/nature_landscape/nature_landscape_0021_13575519_ef1f5f35.png,0,negative_clean,nature_landscape,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0024_8961025_7256c768.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0013_2147029_a11975cf.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/food_photography/food_photography_0034_34870046_903c4258.png,0,negative_clean,food_photography,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0007_5790179_d8bed01a.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0013_38223497_a4225664.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/nature_landscape/nature_landscape_0045_1316541_aaa2050b.png,0,negative_clean,nature_landscape,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0002_761543_dd1b761a.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0035_31184912_d99219fc.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0021_4451506_0c2fd783.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0023_4148640_ea8e397d.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0025_34996738_5b695a8c.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0021_35107541_9584356c.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0020_15441279_87e0fd98.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0018_17706211_7d256ba4.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0033_4853905_dcefd5f2.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0035_8629104_ff238df8.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/office_interior/office_interior_0002_35188667_d4515a9a.png,0,negative_clean,office_interior,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0004_4853888_0275da42.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/office_interior/office_interior_0051_36631700_e6b111f3.png,0,negative_clean,office_interior,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0017_7755216_1808fb10.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0014_10870635_7685caa6.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0020_19250066_af970545.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0029_35354741_972461f8.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/nature_landscape/nature_landscape_0072_16128127_3c256cc6.png,0,negative_clean,nature_landscape,train
negative_clean/food_photography/food_photography_0032_28247014_00da8d43.png,0,negative_clean,food_photography,train
negative_clean/city_street_view/city_street_view_0029_4665270_cc8bbf0a.png,0,negative_clean,city_street_view,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0012_35593189_c7686e7a.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/food_photography/food_photography_0057_6089835_48a2aa32.png,0,negative_clean,food_photography,train
negative_clean/modern_office_workspace/modern_office_workspace_0005_6177596_cdbdb260.png,0,negative_clean,modern_office_workspace,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0023_7883852_b48607ef.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0003_5064588_1fc25af3.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0030_18427240_5478d85c.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0021_17513667_a8493ddd.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0027_18548766_4830e919.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0034_34279227_e2b75737.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0031_27052301_0b2653eb.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0013_8834124_5f6a2347.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0024_37960783_9c703581.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0009_4218027_5b32e9c0.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/office_interior/office_interior_0023_7511755_4e60bf8f.png,0,negative_clean,office_interior,train
negative_clean/people_portrait/people_portrait_0058_9366096_ea003747.png,0,negative_clean,people_portrait,train
negative_clean/food_photography/food_photography_0053_8697139_147a327e.png,0,negative_clean,food_photography,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0010_9853440_7eb1c5dc.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0023_11982220_972cfaf0.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/people_portrait/people_portrait_0053_31247276_0bf0f0c1.png,0,negative_clean,people_portrait,train
negative_clean/city_street_view/city_street_view_0019_35335725_750aa168.png,0,negative_clean,city_street_view,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0025_12537022_1701d2a5.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0005_30215324_9d3faba4.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/nature_landscape/nature_landscape_0023_36752495_1f38bb08.png,0,negative_clean,nature_landscape,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0028_15125026_fb695dfc.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0027_8467964_fa1ae056.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0007_19103086_91259c4f.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/food_photography/food_photography_0069_12252365_2646940f.png,0,negative_clean,food_photography,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0011_17495586_9f901be4.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0029_36630804_b4ea5e0e.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0027_1441009_4ceeeeed.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0003_864990_1c60b037.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0009_17055488_b4f68cf9.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/office_interior/office_interior_0050_6044924_28aec290.png,0,negative_clean,office_interior,train
negative_clean/people_portrait/people_portrait_0001_13595169_3e6217d7.png,0,negative_clean,people_portrait,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0023_4853886_d972d13f.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0026_12181750_b8c1583f.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0012_11411085_f2497457.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/food_photography/food_photography_0019_34159113_fb160eda.png,0,negative_clean,food_photography,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0017_8961557_bc9f4fd8.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0014_22763911_d9117a13.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0033_26447526_5172d929.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0021_6082416_e9727a5f.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/food_photography/food_photography_0047_18856445_22c10e43.png,0,negative_clean,food_photography,train
negative_clean/nature_landscape/nature_landscape_0052_26201762_eb2dac50.png,0,negative_clean,nature_landscape,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0002_2957849_dbeda4bc.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0008_8403776_b546463e.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0002_6750050_f9d0f221.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/office_interior/office_interior_0019_3747070_56ef4b0d.png,0,negative_clean,office_interior,train
negative_clean/food_photography/food_photography_0058_7223306_20e05fed.png,0,negative_clean,food_photography,train
negative_clean/modern_office_workspace/modern_office_workspace_0003_12902992_034bdca5.png,0,negative_clean,modern_office_workspace,train
negative_clean/food_photography/food_photography_0010_11135561_26b1fde0.png,0,negative_clean,food_photography,train
negative_clean/food_photography/food_photography_0049_25243832_212566e9.png,0,negative_clean,food_photography,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0021_36776750_9eceae00.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/food_photography/food_photography_0065_3850213_58c361d7.png,0,negative_clean,food_photography,train
negative_clean/office_interior/office_interior_0029_8353774_d61e4a3b.png,0,negative_clean,office_interior,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0035_11293624_7c11feed.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0022_9127141_bf084470.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/city_street_view/city_street_view_0008_20423154_c9d44a73.png,0,negative_clean,city_street_view,train
negative_clean/people_portrait/people_portrait_0027_27706987_27561214.png,0,negative_clean,people_portrait,train
negative_clean/city_street_view/city_street_view_0005_11837451_239e22ec.png,0,negative_clean,city_street_view,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0017_4218028_082959bc.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0032_34215918_909c4b66.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/people_portrait/people_portrait_0003_28262884_5b3f759e.png,0,negative_clean,people_portrait,train
negative_clean/coworking_space_interior/coworking_space_interior_0017_3712597_7a6da4bf.png,0,negative_clean,coworking_space_interior,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0034_16193395_aa2bd8ad.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/food_photography/food_photography_0035_24866519_88fc730d.png,0,negative_clean,food_photography,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0013_33001975_2def4d4a.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/office_interior/office_interior_0073_19165510_7d709c1b.png,0,negative_clean,office_interior,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0034_10499599_25fde37d.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0012_28121280_32c9c6ac.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/city_street_view/city_street_view_0025_12995091_61c3005a.png,0,negative_clean,city_street_view,train
negative_clean/coworking_space_interior/coworking_space_interior_0001_20123842_2bbca211.png,0,negative_clean,coworking_space_interior,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0012_9940307_2630e88b.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0035_26447527_ee83c0f2.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/nature_landscape/nature_landscape_0008_7600751_30d84d9e.png,0,negative_clean,nature_landscape,train
negative_clean/city_street_view/city_street_view_0068_15955206_ad95d42f.png,0,negative_clean,city_street_view,train
negative_clean/coworking_space_interior/coworking_space_interior_0026_9497770_c104b4f4.png,0,negative_clean,coworking_space_interior,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0032_3861588_114f3f02.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/city_street_view/city_street_view_0050_17867177_5f771ca1.png,0,negative_clean,city_street_view,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0031_34670930_d04b2906.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0024_8834065_8d4de16e.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0010_29288255_c38ff27c.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/people_portrait/people_portrait_0037_5388501_faddf65f.png,0,negative_clean,people_portrait,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0018_12122638_dfbec358.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0001_8961260_510f5e76.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0025_37014036_5fa05627.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/food_photography/food_photography_0045_12084254_9e8fcb63.png,0,negative_clean,food_photography,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0005_7624836_78cdee04.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0006_13018400_2470f2a0.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/nature_landscape/nature_landscape_0058_8681472_e047fea3.png,0,negative_clean,nature_landscape,train
negative_clean/food_photography/food_photography_0018_9001223_028c97e1.png,0,negative_clean,food_photography,train
negative_clean/nature_landscape/nature_landscape_0032_36934097_b597917b.png,0,negative_clean,nature_landscape,train
negative_clean/nature_landscape/nature_landscape_0077_7894934_3be7ff69.png,0,negative_clean,nature_landscape,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0018_28318317_9a69b110.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0032_1628029_ac6e5e12.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0029_36712922_feaec266.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/modern_office_workspace/modern_office_workspace_0009_6044914_88fe727e.png,0,negative_clean,modern_office_workspace,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0019_33327471_3ff30e09.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0029_12476322_54d31825.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/coworking_space_interior/coworking_space_interior_0006_7750093_0ed08523.png,0,negative_clean,coworking_space_interior,train
negative_clean/food_photography/food_photography_0077_15801887_9c795fb9.png,0,negative_clean,food_photography,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0002_11758761_48cfeaa3.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/office_interior/office_interior_0014_8204363_618d93b7.png,0,negative_clean,office_interior,train
negative_clean/food_photography/food_photography_0025_37065021_b8b90ab7.png,0,negative_clean,food_photography,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0027_3696396_a1eb723d.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/food_photography/food_photography_0026_25243829_b2301de1.png,0,negative_clean,food_photography,train
negative_clean/nature_landscape/nature_landscape_0033_8782736_4f409742.png,0,negative_clean,nature_landscape,train
